(1, 1);(1, 6);(1, 11);(1, 16);(1, 21);(1, 26);(1, 31);(1, 36);(1, 41);(7, 41);(7, 36);(7, 31);(7, 26);(7, 21);(7, 16);(7, 11);(7, 6);(7, 1);(13, 1);(13, 6);(13, 11);(13, 16);(13, 21);(13, 26);(13, 31);(13, 36);(13, 41);(19, 41);(19, 36);(19, 31);(19, 26);(19, 21);(19, 16);(19, 11);(19, 6);(19, 1);(24, 1);(24, 6);(24, 11);(24, 16);(24, 21);(24, 26);(24, 31);(24, 36);(24, 41);(28, 41);(32, 41);(36, 41);(40, 41);
24,21|1,26|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
24,21|1,31|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
24,21|1,36|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
24,21|1,41|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
24,21|7,41|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
24,21|7,36|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
24,21|7,31|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
24,21|7,26|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
24,21|7,21|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
24,21|7,16|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
24,21|7,11|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
24,21|7,6|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
24,21|7,1|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
24,21|13,1|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
24,21|13,6|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
24,21|13,11|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
24,21|13,16|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
24,21|13,21|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
24,21|13,26|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;
24,21|13,31|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;
24,21|13,36|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;
24,21|13,41|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;
24,21|19,41|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;
24,21|19,36|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;
24,21|19,31|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;
24,21|19,26|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;
24,21|19,21|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;
24,21|19,16|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;
24,21|19,11|24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;
24,21|19,6|24,21;24,16;24,11;24,6;24,1;19,1;19,6;
24,21|19,1|24,21;24,16;24,11;24,6;24,1;19,1;
24,21|24,1|24,21;24,16;24,11;24,6;24,1;
24,21|24,6|24,21;24,16;24,11;24,6;
24,21|24,11|24,21;24,16;24,11;
24,21|24,16|24,21;24,16;
24,21|24,21|24,21;
24,21|24,26|24,21;24,26;
24,21|24,31|24,21;24,26;24,31;
24,21|24,36|24,21;24,26;24,31;24,36;
24,21|24,41|24,21;24,26;24,31;24,36;24,41;
24,21|28,41|24,21;24,26;24,31;24,36;24,41;28,41;
24,21|32,41|24,21;24,26;24,31;24,36;24,41;28,41;32,41;
24,21|36,41|24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;
24,21|40,41|24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
24,26|1,1|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
24,26|1,6|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
24,26|1,11|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
24,26|1,16|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
24,26|1,21|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
24,26|1,26|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
24,26|1,31|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
24,26|1,36|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
24,26|1,41|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
24,26|7,41|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
24,26|7,36|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
24,26|7,31|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
24,26|7,26|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
24,26|7,21|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
24,26|7,16|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
24,26|7,11|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
24,26|7,6|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
24,26|7,1|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
24,26|13,1|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
24,26|13,6|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
24,26|13,11|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
24,26|13,16|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
24,26|13,21|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
24,26|13,26|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;
24,26|13,31|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;
24,26|13,36|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;
24,26|13,41|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;
24,26|19,41|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;
24,26|19,36|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;
24,26|19,31|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;
24,26|19,26|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;
24,26|19,21|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;
24,26|19,16|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;
24,26|19,11|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;
24,26|19,6|24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;
24,26|19,1|24,26;24,21;24,16;24,11;24,6;24,1;19,1;
24,26|24,1|24,26;24,21;24,16;24,11;24,6;24,1;
24,26|24,6|24,26;24,21;24,16;24,11;24,6;
24,26|24,11|24,26;24,21;24,16;24,11;
24,26|24,16|24,26;24,21;24,16;
24,26|24,21|24,26;24,21;
24,26|24,26|24,26;
24,26|24,31|24,26;24,31;
24,26|24,36|24,26;24,31;24,36;
24,26|24,41|24,26;24,31;24,36;24,41;
24,26|28,41|24,26;24,31;24,36;24,41;28,41;
24,26|32,41|24,26;24,31;24,36;24,41;28,41;32,41;
24,26|36,41|24,26;24,31;24,36;24,41;28,41;32,41;36,41;
24,26|40,41|24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
24,31|1,1|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
24,31|1,6|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
24,31|1,11|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
24,31|1,16|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
24,31|1,21|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
24,31|1,26|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
24,31|1,31|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
24,31|1,36|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
24,31|1,41|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
24,31|7,41|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
24,31|7,36|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
24,31|7,31|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
24,31|7,26|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
24,31|7,21|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
24,31|7,16|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
24,31|7,11|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
24,31|7,6|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
24,31|7,1|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
24,31|13,1|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
24,31|13,6|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
24,31|13,11|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
24,31|13,16|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
24,31|13,21|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
24,31|13,26|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;
24,31|13,31|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;
24,31|13,36|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;
24,31|13,41|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;
24,31|19,41|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;
24,31|19,36|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;
24,31|19,31|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;
24,31|19,26|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;
24,31|19,21|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;
24,31|19,16|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;
24,31|19,11|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;
24,31|19,6|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;
24,31|19,1|24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;
24,31|24,1|24,31;24,26;24,21;24,16;24,11;24,6;24,1;
24,31|24,6|24,31;24,26;24,21;24,16;24,11;24,6;
24,31|24,11|24,31;24,26;24,21;24,16;24,11;
24,31|24,16|24,31;24,26;24,21;24,16;
24,31|24,21|24,31;24,26;24,21;
24,31|24,26|24,31;24,26;
24,31|24,31|24,31;
24,31|24,36|24,31;24,36;
24,31|24,41|24,31;24,36;24,41;
24,31|28,41|24,31;24,36;24,41;28,41;
24,31|32,41|24,31;24,36;24,41;28,41;32,41;
24,31|36,41|24,31;24,36;24,41;28,41;32,41;36,41;
24,31|40,41|24,31;24,36;24,41;28,41;32,41;36,41;40,41;
24,36|1,1|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
24,36|1,6|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
24,36|1,11|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
24,36|1,16|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
24,36|1,21|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
24,36|1,26|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
24,36|1,31|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
24,36|1,36|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
24,36|1,41|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
24,36|7,41|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
24,36|7,36|24,36;24,31;24,26;24,21;24,16;24,11;24,6;24,1;19,1;19,6;19,11;19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
